_100000,_1652610,_261747
_100000,_1652610,261747
_100000,_1591310,_517049
_100000,_1591310,517049
_100000,_1490840,_759619
_100000,_1490840,759619
_100000,_1353650,_983485
_100000,_1353650,983485
_100000,_1326790,0
_100000,_1310460,_207556
_100000,_1310460,207556
_100000,_1261860,_410002
_100000,_1261860,410002
_100000,_1183130,_1183130
_100000,_1183130,1183130
_100000,_1182180,_602352
_100000,_1182180,602352
_100000,_1073400,_779870
_100000,_1073400,779870
_100000,_983485,_1353650
_100000,_983485,1353650
_100000,_938186,_938186
_100000,_938186,938186
_100000,_779871,_1073400
_100000,_779870,1073400
_100000,_759619,_1490840
_100000,_759619,1490840
_100000,_602352,_1182180
_100000,_517049,_1591310
_100000,_517049,1591310
_100000,_410002,_1261860
_100000,_261747,_1652610
_100000,_261747,1652610
_100000,_207556,_1310460
_100000,0,_1673210
_100000,0,_1326790
_100000,0,1673210
_100000,207556,_1310460
_100000,261747,_1652610
_100000,261747,1652610
_100000,410002,_1261860
_100000,517049,_1591310
_100000,517049,1591310
_100000,602352,_1182180
_100000,759619,_1490840
_100000,759619,1490840
_100000,779871,_1073400
_100000,779871,1073400
_100000,938186,_938186
_100000,938186,938186
_100000,983485,_1353650
_100000,983485,1353650
_100000,1073400,_779870
_100000,1073400,779870
_100000,1182180,_602352
_100000,1182180,602352
_100000,1183130,_1183130
_100000,1183130,1183130
_100000,1261860,_410002
_100000,1261860,410002
_100000,1310460,_207557
_100000,1310460,207557
_100000,1326790,0
_100000,1353650,_983485
_100000,1353650,983485
_100000,1490840,_759620
_100000,1490840,759619
_100000,1591310,_517049
_100000,1591310,517049
_100000,1652610,_261747
_100000,1652610,261747
_100000,1673210,0
_99999,_602352,1182180
_99999,_410002,1261860
_99999,_207556,1310460
_99999,0,1326790
_99999,207556,1310460
_99999,410002,1261860
_99999,602352,1182180
0,_1700000,0
0,_1679070,_265939
0,_1679070,265939
0,_1616800,_525329
0,_1616800,525329
0,_1514710,_771784
0,_1514710,771784
0,_1375330,_999235
0,_1375330,999235
0,_1300000,0
0,_1283990,_203365
0,_1283990,203365
0,_1236370,_401722
0,_1236370,401722
0,_1202080,_1202080
0,_1202080,1202080
0,_1158310,_590188
0,_1158310,590188
0,_1051720,_764121
0,_1051720,764121
0,_999235,_1375330
0,_999235,1375330
0,_919239,_919239
0,_919239,919239
0,_771784,_1514710
0,_771784,1514710
0,_764121,_1051720
0,_764121,1051720
0,_590188,_1158310
0,_590188,1158310
0,_525329,_1616800
0,_525329,1616800
0,_401722,_1236370
0,_401722,1236370
0,_265939,_1679070
0,_265939,1679070
0,_203365,_1283990
0,_203365,1283990
0,0,_1700000
0,0,_1300000
0,0,1300000
0,0,1700000
0,203365,_1283990
0,203365,1283990
0,265938,_1679070
0,265938,1679070
0,401722,_1236370
0,401722,1236370
0,525329,_1616800
0,525329,1616800
0,590188,_1158310
0,590188,1158310
0,764121,_1051720
0,764121,1051720
0,771784,_1514710
0,771784,1514710
0,919239,_919239
0,919239,919239
0,999235,_1375330
0,999235,1375330
0,1051720,_764121
0,1051720,764121
0,1158310,_590188
0,1158310,590188
0,1202080,_1202080
0,1202080,1202080
0,1236370,_401722
0,1236370,401722
0,1283990,_203365
0,1283990,203365
0,1300000,0
0,1375330,_999235
0,1375330,999235
0,1514710,_771784
0,1514710,771784
0,1616800,_525329
0,1616800,525329
0,1679070,_265939
0,1679070,265939
0,1700000,0
99999,_1183130,_1183130
99999,_983485,_1353650
99999,_759619,_1490840
99999,_517049,_1591310
99999,_261747,_1652610
99999,_207556,_1310460
99999,0,_1673210
99999,0,_1326790
99999,207556,_1310460
99999,261747,_1652610
99999,517049,_1591310
99999,759619,_1490840
99999,983485,_1353650
99999,1183130,_1183130
100000,_1673210,0
100000,_1652610,_261747
100000,_1652610,261747
100000,_1591310,_517049
100000,_1591310,517049
100000,_1490840,_759619
100000,_1490840,759619
100000,_1353650,_983485
100000,_1353650,983485
100000,_1326790,0
100000,_1310460,_207556
100000,_1310460,207556
100000,_1261860,_410002
100000,_1261860,410002
100000,_1183130,1183130
100000,_1182180,_602352
100000,_1182180,602352
100000,_1073400,_779870
100000,_1073400,779870
100000,_983485,1353650
100000,_938186,_938186
100000,_938186,938186
100000,_779871,_1073400
100000,_779870,1073400
100000,_759619,1490840
100000,_602352,_1182180
100000,_602352,1182180
100000,_517049,1591310
100000,_410002,_1261860
100000,_410002,1261860
100000,_261747,1652610
100000,_207556,1310460
100000,0,1326790
100000,0,1673210
100000,207556,1310460
100000,261747,1652610
100000,410002,_1261860
100000,410002,1261860
100000,517049,1591310
100000,602352,_1182180
100000,602352,1182180
100000,759619,1490840
100000,779871,_1073400
100000,779871,1073400
100000,938186,_938186
100000,938186,938186
100000,983485,1353650
100000,1073400,_779870
100000,1073400,779870
100000,1182180,_602353
100000,1182180,602352
100000,1183130,1183130
100000,1261860,_410002
100000,1261860,410002
100000,1310460,_207557
100000,1310460,207557
100000,1326790,0
100000,1353650,_983485
100000,1353650,983485
100000,1490840,_759620
100000,1490840,759619
100000,1591310,_517049
100000,1591310,517049
100000,1652610,_261747
100000,1652610,261747
100000,1673210,0
173205,_1600000,0
173205,_1580300,_250295
173205,_1580300,250295
173205,_1521690,_494427
173205,_1521690,494427
173205,_1425610,_726385
173205,_1425610,726385
173205,_1400000,0
173205,_1382760,_219008
173205,_1382760,219008
173205,_1331480,_432624
173205,_1331480,432624
173205,_1294430,_940456
173205,_1294430,940456
173205,_1247410,_635587
173205,_1247410,635587
173205,_1132620,_822899
173205,_1132620,822899
173205,_1131370,_1131370
173205,_1131370,1131370
173205,_989950,_989949
173205,_989949,989949
173205,_940456,_1294430
173205,_940456,1294430
173205,_822899,_1132620
173205,_822899,1132620
173205,_726385,_1425610
173205,_726385,1425610
173205,_635587,_1247410
173205,_635587,1247410
173205,_494427,_1521690
173205,_494427,1521690
173205,_432624,_1331480
173205,_432624,1331480
173205,_250295,_1580300
173205,_250295,1580300
173205,_219008,_1382760
173205,_219008,1382760
173205,0,_1600000
173205,0,_1400000
173205,0,1400000
173205,0,1600000
173205,219008,_1382760
173205,219008,1382760
173205,250295,_1580300
173205,250295,1580300
173205,432624,_1331480
173205,432624,1331480
173205,494427,_1521690
173205,494427,1521690
173205,635587,_1247410
173205,635587,1247410
173205,726385,_1425610
173205,726385,1425610
173205,822899,_1132620
173205,822899,1132620
173205,940457,_1294430
173205,940457,1294430
173205,989949,989950
173205,989950,_989949
173205,1131370,_1131370
173205,1131370,1131370
173205,1132620,_822899
173205,1132620,822899
173205,1247410,_635587
173205,1247410,635587
173205,1294430,_940456
173205,1294430,940456
173205,1331480,_432624
173205,1331480,432624
173205,1382760,_219008
173205,1382760,219008
173205,1400000,0
173205,1425610,_726385
173205,1425610,726385
173205,1521690,_494427
173205,1521690,494427
173205,1580300,_250295
173205,1580300,250295
173205,1600000,0
200000,_1500000,0
200000,_1481530,_234652
200000,_1481530,234652
200000,_1426580,_463525
200000,_1426580,463526
200000,_1336510,_680986
200000,_1336510,680986
200000,_1213530,_881678
200000,_1213530,881678
200000,_1060660,_1060660
200000,_1060660,1060660
200000,_881678,_1213530
200000,_881678,1213530
200000,_680986,_1336510
200000,_680986,1336510
200000,_463526,_1426580
200000,_463526,1426580
200000,_234652,_1481530
200000,_234652,1481530
200000,0,_1500000
200000,0,1500000
200000,234652,_1481530
200000,234652,1481530
200000,463525,_1426580
200000,463525,1426580
200000,680986,_1336510
200000,680986,1336510
200000,881678,_1213530
200000,881678,1213530
200000,1060660,_1060660
200000,1060660,1060660
200000,1213530,_881678
200000,1213530,881678
200000,1336510,_680986
200000,1336510,680986
200000,1426580,_463526
200000,1426580,463526
200000,1481530,_234652
200000,1481530,234652
200000,1500000,0
212326,_2134960,_793215
212326,_2134960,1206790
212326,2134960,793215
212327,2134960,_1206790
216443,_2023629,_685028
216443,_2023629,1314970
216444,2023629,_1314970
216444,2023629,685028
221120,_2285030,_832162
221120,_2285030,1167840
221121,2285030,_1167840
221121,2285030,832162
232368,_1980880,1463410
232369,_1980880,_536591
232369,1980880,536591
232370,1980880,_1463410
240470,_2433640,_791434
240470,_2433640,1208570
240471,2433630,_1208570
240471,2433640,791434
255834,_2018150,_387676
255834,_2018150,1612320
255836,2018150,_1612320
255836,2018150,387676
265190,_2540950,_681944
265190,_2540950,1318060
265191,2540950,_1318060
265191,2540950,681944
280555,_2125460,_278186
280555,_2125460,1721810
280556,2125460,_1721810
280556,2125460,278186
288656,_2578220,1466970
288657,_2578220,_533029
288657,2578220,533029
288658,2578220,_1466970
299905,_2274060,_237458
299905,_2274060,1762540
299906,2274060,_1762540
299906,2274060,237458
304582,_2535460,_384592
304582,_2535460,1615410
304583,2535460,_1615410
304583,2535460,384592
308699,_2424130,_276405
308699,_2424130,1723590
308700,2424130,276405
308701,2424130,_1723590
678775,_1940430,_757390
678775,_1940430,1242610
678776,1940430,_1242610
678776,1940430,757390
685955,_1894070,_609354
685955,_1894070,1390650
685956,1894070,_1390650
685956,1894070,609354
696589,_2051359,_864594
696589,_2051359,1135410
696589,2051359,864594
696590,2051359,_1135410
716206,_1924710,_460150
716206,_1924710,1539850
716207,1924710,_1539850
716207,1924710,460150
734623,_2197140,_902239
734623,_2197140,1097760
734624,2197140,902239
734625,2197140,_1097760
761421,_2024130,_349759
761421,_2024130,1650240
761422,2024130,_1650240
761422,2024130,349759
782688,_2338710,_860239
782688,_2338710,1139760
782688,2338710,860239
782689,2338710,_1139760
809486,_2165700,_307758
809486,_2165700,1692240
809486,2165700,307758
809487,2165700,_1692240
827903,_2438130,_749847
827903,_2438130,1250150
827904,2438130,_1250150
827904,2438130,749847
847520,_2311480,_345403
847520,_2311480,1654600
847521,2311480,345403
847522,2311480,_1654600
858154,_2468770,_600643
858154,_2468770,1399360
858154,2468770,600643
858155,2468770,_1399360
865334,_2422410,_452607
865334,_2422410,1547390
865335,2422410,_1547390
865335,2422410,452607
1103530,_1718610,_680837
1103530,_1718610,1319160
1103540,1718610,_1319160
1103540,1718610,680837
1106400,_1765550,_828834
1106400,_1765550,1171170
1106400,1765550,_1171170
1106400,1765550,828834
1140360,_1741550,_531731
1140360,_1741550,1468270
1140360,1741550,_1468270
1140360,1741550,531731
1148190,_1869820,_936066
1148190,_1869820,1063930
1148190,1869820,_1063930
1148190,1869820,936066
1207010,_1828240,_421467
1207010,_1828240,1578530
1207010,1828240,_1578530
1207010,1828240,421467
1217700,_2003460,_973799
1217700,_2003460,1026200
1217700,2003460,_1026200
1217700,2003460,973799
1285620,_1955450,_379592
1285620,_1955450,1620410
1285620,1955450,_1620410
1285620,1955450,379592
1296310,_2130660,_931924
1296310,_2130660,1068080
1296310,2130660,_1068080
1296310,2130660,931924
1355130,_2089090,_417325
1355130,_2089090,1582670
1355130,2089090,_1582680
1355130,2089090,417325
1362960,_2217360,_821660
1362960,_2217360,1178340
1362960,2217360,_1178340
1362960,2217360,821660
1396920,_2193350,_524557
1396920,_2193350,1475440
1396920,2193350,_1475440
1396920,2193350,524557
1399790,_2240300,_672554
1399790,_2240300,1327450
1399790,2240300,_1327450
1399790,2240300,672554
1454530,_1454530,_750000
1454530,_1454530,1250000
1454530,1454530,_1250000
1454530,1454530,750000
1468100,_1497810,_898522
1468100,_1497810,1101480
1468100,1497810,_1101480
1468100,1497810,898522
1497810,_1468100,_601478
1497810,_1468100,1398520
1497810,1468100,_1398520
1497810,1468100,601478
1534880,_1586330,_1007250
1534880,_1586330,992752
1534880,1586330,_992752
1534880,1586330,1007250
1586330,_1534880,_492752
1586330,_1534880,1507250
1586330,1534880,_1507250
1586330,1534880,492752
1636960,_1696370,_1047040
1636960,_1696370,952956
1636960,1696370,_952956
1636960,1696370,1047040
1696370,_1636960,_452956
1696370,_1636960,1547040
1696370,1636960,_1547040
1696370,1636960,452956
1718610,_1103540,_819163
1718610,_1103530,1180840
1718610,1103530,_1180840
1718610,1103530,819163
1741550,_1140360,_968269
1741550,_1140360,1031730
1741550,1140360,_1031730
1741550,1140360,968270
1747010,_1798460,_1007250
1747010,_1798460,992752
1747010,1798460,_992752
1747010,1798460,1007250
1765550,_1106400,_671166
1765550,_1106400,1328830
1765550,1106400,_1328830
1765550,1106400,671166
1798460,_1747010,_492752
1798460,_1747010,1507250
1798460,1747010,_1507250
1798460,1747010,492752
1828240,_1207010,_1078530
1828240,_1207010,921467
1828240,1207010,_921467
1828240,1207010,1078530
1835530,_1865230,_898522
1835530,_1865230,1101480
1835530,1865230,_1101480
1835530,1865230,898522
1865230,_1835530,_601478
1865230,_1835530,1398520
1865230,1835530,_1398520
1865230,1835530,601478
1869820,_1148190,_563934
1869820,_1148190,1436070
1869820,1148190,_1436070
1869820,1148190,563934
1878800,_1878800,_750000
1878800,_1878800,1250000
1878800,1878800,_1250000
1878800,1878800,750000
1894070,_685956,_890646
1894070,_685956,1109350
1894070,685955,_1109350
1894070,685955,890646
1924710,_716207,_1039849
1924710,_716206,960150
1924710,716206,_960150
1924710,716206,1039849
1940430,_678776,_742609
1940430,_678775,1257390
1940430,678775,_1257390
1940430,678775,742610
1955450,_1285620,_1120410
1955450,_1285620,879592
1955450,1285620,_879592
1955450,1285620,1120410
1980880,_232370,_963409
1980880,_232369,1036589
1980880,232368,_1036589
1980880,232369,963409
2003460,_1217700,_526201
2003460,_1217700,1473800
2003460,1217700,_1473800
2003460,1217700,526201
2018150,_255836,_1112320
2018150,_255836,887676
2018150,255834,_887676
2018150,255834,1112320
2023629,_216444,_814972
2023629,_216444,1185030
2023629,216443,_1185030
2023629,216443,814972
2024130,_761422,_1150240
2024130,_761422,849759
2024130,761421,_849759
2024130,761421,1150240
2051359,_696590,_635406
2051359,_696589,1364590
2051359,696589,_1364590
2051359,696589,635406
